@Index_condition,Condition_name,Plasmid_1, Plasmid_2, Plasmid_3, Plasmid_4, Plasmid_5, Plasmid_6, Plasmid_7, filename_repeat_1, filename_repeat_2, filename_repeat_3, Replicate_type, transfection_date_repeat_1,transfection_date_repeat_2, transfection_date_repeat_3, , 
1,Blanc,NA,NA,NA,NA,NA,NA,NA,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_001.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_001.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_001.fcs,biological_replicates,24_09_2020, '04_09_2020',25_09_2020,,  
2,REP,dCas9_VPR_r1,P1_1xCTS,G4_SL14_iSBH_original_design_r1,P1c_SL14_iSBH_original_design_P2f_trigger,NA,NA,NA,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_002.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_002.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_002.fcs,biological_replicates,24_09_2020, '04_09_2020',25_09_2020,,  
3,SPA,dCas9_VPR_r1,P1_1xCTS,P1_spacer,U6_TM2_r1,NA,NA,NA,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_003.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_003.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_003.fcs,biological_replicates,24_09_2020, '04_09_2020',25_09_2020,,  
4,OFF,dCas9_VPR_r1,P1_1xCTS,P1_SL14_orig_design_P2f(-C),U6_TM2_r1,NA,NA,NA,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_004.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_004.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_004.fcs,biological_replicates,24_09_2020, '04_09_2020',25_09_2020,,  
5,ON,dCas9_VPR_r1,P1_1xCTS,P1_SL14_orig_design_P2f(-C),P1c_SL14_iSBH_original_design_P2f_trigger,NA,NA,NA,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_005.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_005.fcs,input_FCS_files_and_lists/52_FlowC_06_09_2020/Figure_1_replicate_1_Tube_005.fcs,biological_replicates,24_09_2020, '04_09_2020',25_09_2020,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  
,,,,,,,,,,,,,,,,,  